Content,EventTemplate,Variables
"critical input interrupt (unit=10.251.127.47 bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-203', '5.5.224.0', 'alt0']"
size of scratchpad portion of L3.........27189469 (27189469M),NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-72', '10.128.0.0', 'ee0']"
NIFF: node node-113 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-113', '5.5.224.0', 'alt0']"
NIFF: node node-152 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-152', '10.128.0.0', 'ee0']"
NIFF: node node-104 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-104', '5.5.224.0', 'alt0']"
NIFF: node node-142 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-142', '10.128.0.0', 'ee0']"
NIFF: node node-193 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-193', '5.5.224.0', 'alt0']"
NIFF: node node-139 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-139', '5.5.224.0', 'alt0']"
NIFF: node node-143 has detected an available network connection on network 5.5.224.0 via interface alt0,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-143', '5.5.224.0', 'alt0']"
NIFF: node node-45 has detected an available network connection on network 10.128.0.0 via interface ee0,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-45', '10.128.0.0', 'ee0']"
"ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-106', '0.0.0.0', 'alt0']"
"ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-7', '5.5.224.0', 'alt0']"
"3230196937 ddr error(s) detected and corrected on rank 0, symbol 9 over 986 seconds",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-233', '10.128.0.0', 'ee0']"
total of 10.1 KB ddr error(s) detected and corrected over 9108 seconds,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-23', '10.128.0.0', 'ee0']"
"ciod: Error loading /p/gb1/stella/SPPM/1322/sppm_DD: invalid or missing program image, Permission denied",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-190', '10.128.0.0', 'ee0']"
"ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1383/inferno: invalid or missing program image, Permission denied",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-84', '10.128.0.0', 'ee0']"
"ciod: Error loading /p/gb1/stella/UMT2K/1372/umt2k_DD: invalid or missing program image, Permission denied",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-19', '10.128.0.0', 'ee0']"
"ciod: Error loading /bgl/apps/SWL/stability/NEWS05/news05_DD: invalid or missing program image, Permission denied",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-253', '10.128.0.0', 'ee0']"
"ciod: Error loading /p/gb1/stella/UMT2K/1325/umt2k_DD: invalid or missing program image, Permission denied",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-29', '10.128.0.0', 'ee0']"
"ciod: Error loading /p/gb1/stella/UMT2K/1369/umt2k_DD: invalid or missing program image, Permission denied",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-240', '5.5.224.0', 'alt0']"
"ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1498./hpl_DD: invalid or missing program image, No such file or directory",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-86', '10.128.0.0', 'ee0']"
"ciod: Error loading /bgl/apps/SWL/stability/HPL/WORK/1501./hpl_DD: invalid or missing program image, No such file or directory",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-204', '5.5.224.0', 'alt0']"
"2769511 ddr error(s) detected and corrected on rank 0, symbol 21 over 11562 seconds",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-46', '5.5.224.0', 'alt0']"
ciod: LOGIN chdir(/p/gb1/stella/RAPTOR/2183) failed: Input/output error,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-150', '5.5.224.0', 'alt0']"
"ciod: Error reading message prefix on CioStream socket to 1514038680000##7117##548865##8661##16256##27392475:55929, Link has been severed",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-42', '10.128.0.0', 'ee0']"
"ciod: Error reading message prefix on CioStream socket to 2244903517044280975:56170, Link has been severed",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-91', '5.5.224.0', 'alt0']"
"10.10.34.11:9000/pjhe/logs/2kSOSP.log:175008+7292 ddr error(s) detected and corrected on rank 0, symbol 10.10.34.11:9000/pjhe/logs/2kSOSP.log:175008+72928 over 3365 seconds",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-26', '10.128.0.0', 'ee0']"
"ciod: Error loading /g/g0/spelce1/Tuned/SPaSM-base/rundir/SPaSM.baseline: invalid or missing program image, Permission denied",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-44', '5.5.224.0', 'alt0']"
"critical input interrupt (unit=1856170 bit=0x0a): warning for torus z+ wire, suppressing further interrupts of same type",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-244', '5.5.224.0', 'alt0']"
"7061131805920430446 ddr error(s) detected and corrected on rank 0, symbol 34 over 7061131805920430446738 seconds",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-182', '10.128.0.0', 'ee0']"
"/var/log/CoreCapture/com.apple.driver.AirPort.Brcm4360.0/DriverLogs//[2017-07-03_16 ddr error(s) detected and corrected on rank 0, symbol 28 over 2946 seconds",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-144', '10.96.0.0', 'scip0']"
"ciod: Error reading message prefix on CioStream socket to -6618090096819679591:49934, Link has been severed",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-17', '0.0.0.0', 'alt0']"
"ciod: Error reading message prefix on CioStream socket to mnt/hadoop/dfs/data/current/subdir33:50288, Link has been severed",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-69', '10.128.0.0', 'ee0']"
total of -8703611999267892995 ddr error(s) detected and corrected over 2-870361199926789299570 seconds,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-202', '5.5.224.0', 'alt0']"
ciod: pollControlDescriptors: Detected the debugger died.,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-205', '5.5.224.0', 'alt0']"
2596920 L3 EDRAM error(s) (dcr 0x0157) detected and corrected over 259692082596920 seconds,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-44', '5.5.224.0', 'alt0']"
total of Package_for_KB3177186~31bf3856ad364e35~amd64~~6.1.1.1 ddr error(s) detected and corrected over 87Package_for_KB3177186~31bf3856ad364e35~amd64~~6.1.1.12 seconds,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-183', '10.128.0.0', 'ee0']"
ciod: pollControlDescriptors: Detected the debugger died.,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-212', '10.128.0.0', 'ee0']"
ciod: generated 5183831565578080242 core files for program /g/g24/germann2/SPaSM_static/SPaSM_mpi,NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-187', '5.5.224.0', 'alt0']"
"ciod: Error loading /10.250.11.85: program image too big, 361544528 > 266076160",NIFF: node <*> has detected an available network connection on network <*> via interface <*>,"['node-221', '5.5.224.0', 'alt0']"
