LineId,Content,EventId,EventTemplate,ParameterList
1950,"critical input interrupt (unit=0x0b bit=0x17): warning for tree C1 wire, suppressing further interrupts of same type",825e06cc,"critical input interrupt (unit=0x0b <*> warning for <*> <*> wire, suppressing further interrupts of same type","['bit=0x17):', 'tree C1']"
1951,size of scratchpad portion of L3.........0 (0M),f848d6c7,size of scratchpad portion of L3.........0 (0M),[]
1952,"Kernel detected 3830884 integer alignment exceptions (3830877) iar 0x00544ea8, dear 0x01fc1ba0 (3830878) iar 0x00544eb8, dear 0x01fc1bc0 (3830879) iar 0x00544ea8, dear 0x01fc1be0 (3830880) iar 0x00544eb8, dear 0x01fc1c00 (3830881) iar 0x00544ee0, dear 0x01fc1c20 (3830882) iar 0x00544ef0, dear 0x01fc1c40 (3830883) iar 0x00544ee0, dear 0x01fc1c60 (3830884) iar 0x00544ef0, dear 0x01fc1c80",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3830884', '(3830877)', '0x01fc1ba0 (3830878)', '0x01fc1bc0 (3830879)', '0x01fc1be0 (3830880)', '0x01fc1c00 (3830881)', '0x01fc1c20 (3830882)', '0x01fc1c40 (3830883)', '0x01fc1c60 (3830884)', '0x01fc1c80']"
1953,"Kernel detected 3853444 integer alignment exceptions (3853437) iar 0x00544ea8, dear 0x01ef5e20 (3853438) iar 0x00544eb8, dear 0x01ef5e40 (3853439) iar 0x00544ea8, dear 0x01ef5e60 (3853440) iar 0x00544eb8, dear 0x01ef5e80 (3853441) iar 0x00544ee0, dear 0x01ef5ea0 (3853442) iar 0x00544ef0, dear 0x01ef5ec0 (3853443) iar 0x00544ee0, dear 0x01ef5ee0 (3853444) iar 0x00544ef0, dear 0x01ef5f00",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3853444', '(3853437)', '0x01ef5e20 (3853438)', '0x01ef5e40 (3853439)', '0x01ef5e60 (3853440)', '0x01ef5e80 (3853441)', '0x01ef5ea0 (3853442)', '0x01ef5ec0 (3853443)', '0x01ef5ee0 (3853444)', '0x01ef5f00']"
1954,"Kernel detected 3747792 integer alignment exceptions (3747785) iar 0x00544ea8, dear 0x01fc9220 (3747786) iar 0x00544eb8, dear 0x01fc9240 (3747787) iar 0x00544ea8, dear 0x01fc9260 (3747788) iar 0x00544eb8, dear 0x01fc9280 (3747789) iar 0x00544ee0, dear 0x01fc92a0 (3747790) iar 0x00544ef0, dear 0x01fc92c0 (3747791) iar 0x00544ee0, dear 0x01fc92e0 (3747792) iar 0x00544ef0, dear 0x01fc9300",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3747792', '(3747785)', '0x01fc9220 (3747786)', '0x01fc9240 (3747787)', '0x01fc9260 (3747788)', '0x01fc9280 (3747789)', '0x01fc92a0 (3747790)', '0x01fc92c0 (3747791)', '0x01fc92e0 (3747792)', '0x01fc9300']"
1955,"Kernel detected 3946290 integer alignment exceptions (3946283) iar 0x00544ea8, dear 0x01ef6080 (3946284) iar 0x00544eb8, dear 0x01ef60a0 (3946285) iar 0x00544ea8, dear 0x01ef60c0 (3946286) iar 0x00544eb8, dear 0x01ef60e0 (3946287) iar 0x00544ee0, dear 0x01ef6100 (3946288) iar 0x00544ef0, dear 0x01ef6120 (3946289) iar 0x00544ee0, dear 0x01ef6140 (3946290) iar 0x00544ef0, dear 0x01ef6160",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3946290', '(3946283)', '0x01ef6080 (3946284)', '0x01ef60a0 (3946285)', '0x01ef60c0 (3946286)', '0x01ef60e0 (3946287)', '0x01ef6100 (3946288)', '0x01ef6120 (3946289)', '0x01ef6140 (3946290)', '0x01ef6160']"
1956,"Kernel detected 4909176 integer alignment exceptions (4909169) iar 0x00544ea8, dear 0x01fc8a40 (4909170) iar 0x00544eb8, dear 0x01fc8a60 (4909171) iar 0x00544ea8, dear 0x01fc8a80 (4909172) iar 0x00544eb8, dear 0x01fc8aa0 (4909173) iar 0x00544ee0, dear 0x01fc8ac0 (4909174) iar 0x00544ef0, dear 0x01fc8ae0 (4909175) iar 0x00544ee0, dear 0x01fc8b00 (4909176) iar 0x00544ef0, dear 0x01fc8b20",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['4909176', '(4909169)', '0x01fc8a40 (4909170)', '0x01fc8a60 (4909171)', '0x01fc8a80 (4909172)', '0x01fc8aa0 (4909173)', '0x01fc8ac0 (4909174)', '0x01fc8ae0 (4909175)', '0x01fc8b00 (4909176)', '0x01fc8b20']"
1957,"Kernel detected 4898338 integer alignment exceptions (4898331) iar 0x00544ea8, dear 0x049e75e0 (4898332) iar 0x00544eb8, dear 0x049e7600 (4898333) iar 0x00544ea8, dear 0x049e7620 (4898334) iar 0x00544eb8, dear 0x049e7640 (4898335) iar 0x00544ee0, dear 0x049e7660 (4898336) iar 0x00544ef0, dear 0x049e7680 (4898337) iar 0x00544ee0, dear 0x049e76a0 (4898338) iar 0x00544ef0, dear 0x049e76c0",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['4898338', '(4898331)', '0x049e75e0 (4898332)', '0x049e7600 (4898333)', '0x049e7620 (4898334)', '0x049e7640 (4898335)', '0x049e7660 (4898336)', '0x049e7680 (4898337)', '0x049e76a0 (4898338)', '0x049e76c0']"
1958,"Kernel detected 3945740 integer alignment exceptions (3945733) iar 0x00544ea8, dear 0x01ef7960 (3945734) iar 0x00544eb8, dear 0x01ef7980 (3945735) iar 0x00544ea8, dear 0x01ef79a0 (3945736) iar 0x00544eb8, dear 0x01ef79c0 (3945737) iar 0x00544ee0, dear 0x01ef79e0 (3945738) iar 0x00544ef0, dear 0x01ef7a00 (3945739) iar 0x00544ee0, dear 0x01ef7a20 (3945740) iar 0x00544ef0, dear 0x01ef7a40",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3945740', '(3945733)', '0x01ef7960 (3945734)', '0x01ef7980 (3945735)', '0x01ef79a0 (3945736)', '0x01ef79c0 (3945737)', '0x01ef79e0 (3945738)', '0x01ef7a00 (3945739)', '0x01ef7a20 (3945740)', '0x01ef7a40']"
1959,"Kernel detected 3486044 integer alignment exceptions (3486037) iar 0x00544ea8, dear 0x01ef7c60 (3486038) iar 0x00544eb8, dear 0x01ef7c80 (3486039) iar 0x00544ea8, dear 0x01ef7ca0 (3486040) iar 0x00544eb8, dear 0x01ef7cc0 (3486041) iar 0x00544ee0, dear 0x01ef7ce0 (3486042) iar 0x00544ef0, dear 0x01ef7d00 (3486043) iar 0x00544ee0, dear 0x01ef7d20 (3486044) iar 0x00544ef0, dear 0x01ef7d40",9d143d9b,"Kernel detected <*> integer alignment exceptions <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ea8, dear <*> <*> iar 0x00544eb8, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*> <*> iar 0x00544ee0, dear <*> <*> iar 0x00544ef0, dear <*>","['3486044', '(3486037)', '0x01ef7c60 (3486038)', '0x01ef7c80 (3486039)', '0x01ef7ca0 (3486040)', '0x01ef7cc0 (3486041)', '0x01ef7ce0 (3486042)', '0x01ef7d00 (3486043)', '0x01ef7d20 (3486044)', '0x01ef7d40']"
1960,"ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory",57138c88,"ciod: Error loading <*> invalid or missing program image, No such file or directory",['/g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV:']
1961,"ciod: Error loading /g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV: invalid or missing program image, No such file or directory",57138c88,"ciod: Error loading <*> invalid or missing program image, No such file or directory",['/g/g90/glosli/src/ddcMD/ddcMD1.1.17/bin/ddcMDbglV:']
1962,"1 ddr error(s) detected and corrected on rank 0, symbol 9 over 986 seconds",71fcff11,"<*> ddr error(s) detected and corrected on rank 0, symbol <*> over <*> seconds","['1', '9', '986']"
1963,total of 5 ddr error(s) detected and corrected over 9108 seconds,8df7ac9e,total of <*> ddr error(s) detected and corrected over <*> seconds,"['5', '9108']"
1964,"ciod: Error loading /p/gb1/stella/SPPM/1322/sppm_DD: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/p/gb1/stella/SPPM/1322/sppm_DD:']
1965,"ciod: Error loading /bgl/apps/SWL/stability/MDCASK/WORK/1383/inferno: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/bgl/apps/SWL/stability/MDCASK/WORK/1383/inferno:']
1966,"ciod: Error loading /p/gb1/stella/UMT2K/1372/umt2k_DD: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/p/gb1/stella/UMT2K/1372/umt2k_DD:']
1967,"ciod: Error loading /bgl/apps/SWL/stability/NEWS05/news05_DD: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/bgl/apps/SWL/stability/NEWS05/news05_DD:']
1968,"ciod: Error loading /p/gb1/stella/UMT2K/1325/umt2k_DD: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/p/gb1/stella/UMT2K/1325/umt2k_DD:']
1969,"ciod: Error loading /p/gb1/stella/UMT2K/1369/umt2k_DD: invalid or missing program image, Permission denied",7c363edf,"ciod: Error loading <*> invalid or missing program image, Permission denied",['/p/gb1/stella/UMT2K/1369/umt2k_DD:']
