Content,EventTemplate,Variables
-[SOAPParser:user/root/randtxt/_temporary/_task_200811092030_0003_m_001661_0 parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),-[SOAPParser:<*> parser:didStartElement:namespaceURI:qualifiedName:attributes:] Type not found in EWSItemType for ExchangePersonIdGuid (t:ExchangePersonIdGuid),0x7f84bad89660
<IMMacNotificationCenterManager: 4934527196392001803>:    NC Disabled: NO,<IMMacNotificationCenterManager: <*>>:    NC Disabled: NO,0x7fdcc9d16380
0b72aca0_unlink_ifa: IPv6 address 0x77c911453a6dbcdb has no prefix,<*>_unlink_ifa: IPv6 address <*> has no prefix,"[in6,077c9114536dbcdbax]"
ARPT: 164916281990581684user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_0000000001055b0d.-5785220user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_084user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_0765788user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_01: framerdy 164916281990581684user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_0 bmccmd user/root/sortrand/_temporary/_task_200811092030_0002_r_000169_0 framecnt 27202475,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>,"[770518,944345,0x0,3,1024]"
Received Capture Event,Received Capture Event,-
ARPT: 1000040.6085442148007558065: AQM agg params 8527562124953828227 maxlen hi/lo 27448486 mnt/hadoop/dfs/data/current/subdir10 minlen 27448486 adjlen 27448486,ARPT: <*>.<*>: AQM agg params <*> maxlen hi/lo <*> <*> minlen <*> adjlen <*>,"[770597,394609,0xfc0,0x0,0xffff,0x0,0x0]"
CCFile::captureLog,CCFile::captureLog,-
"CCFile::captureLogRun Skipping current file Dir file [-917180267890009b92889611497035-167476586-167476586_-4295805058711840933,15610088135202-897402130635108-830671472129423518168225,2678900.0018420]-10.251.67.113, Current File [-917180267890009b92889611497035-167476586-167476586_-4295805058711840933,15610088135202-897402130635108-830671472129423518168225,2678900.0018420]-10.251.67.113","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>","[2017,07,07,12,24,31,376032,AirPortBrcm4360_Logs-011.txt,2017,07,07,12,24,31,376032,AirPortBrcm4360_Logs-011.txt]"
CCFile::captureLogRun() Exiting CCFile::captureLogRun,CCFile::captureLogRun() Exiting CCFile::captureLogRun,-
CCFile::captureLog,CCFile::captureLog,-
ARPT: 0927291.2741919: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable],ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[enable],"[770602,528852,Bc43xxrm]"
TBT W (0x007d000e): 0x0040 [x],TBT W (<*>): <*> [x],"[2,00040x]"
ARPT: 1514041980000##7192##549659##8661##16256##30727733.1514041980000##7211##549659##8661##16256##30731730: ARPT: Wake Reason: Wake on Scan offload,ARPT: <*>.<*>: ARPT: Wake Reason: Wake on Scan offload,"[770605,092581]"
AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated,-
1514038536000::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,<*>::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED,IO80211AWDLPeerManager
10.251.71.68::setAwdlAutoMode Resuming AWDL,<*>::setAwdlAutoMode Resuming AWDL,IO80211AWDLPeerManager
CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 2740719,CCIOReporterFormatter::addRegistryChildToChannelDictionary streams <*>,7
"doSaveChannels@1401204: Will write to: 0x7f82b1f24e50,1514042182000,22.072050] - AssocFail:sts:2_rsn:0.xml",doSaveChannels@<*>: Will write to: <*>,"[286,/Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,38,22.072050] - AssocFail:sts:2_rsn:0.xml]"
"CCFile::captureLogRun Skipping current file Dir file [419.6 KB--10670000000344478094b25f912d340--10670000000344478094b25f912d340_mnt/hadoop/dfs/data/current/subdir4,b25f912d,00000003.3b25f912d868]-AirPortBrcm4360_Logs-0mnt/hadoop/dfs/data/current/subdir4.txt, Current File [419.6 KB--10670000000344478094b25f912d340--10670000000344478094b25f912d340_mnt/hadoop/dfs/data/current/subdir4,b25f912d,00000003.3b25f912d868]-AirPortBrcm4360_Logs-0mnt/hadoop/dfs/data/current/subdir4.txt","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>","[2017,07,07,13,38,23,338868,AirPortBrcm4360_Logs-013.txt,2017,07,07,13,38,23,338868,AirPortBrcm4360_Logs-013.txt]"
CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 3960527526103274525,CCIOReporterFormatter::addRegistryChildToChannelDictionary streams <*>,7
CCFile::captureLog Received Capture notice id: 10.10.34.11:9000/pjhe/logs/2kSOSP.log:72920+7292,"CCFile::captureLog Received Capture notice id: <*>, reason = AuthFail:sts:<NUM>_rsn:<NUM>","1499459904.126805, reason = AuthFail:sts:5_rsn:0"
"CCFile::captureLogRun Skipping current file Dir file [Package_for_KB2726535~31bf306755833757934717056ad364e35~amd64~~6.1.1.1--1753161039594546561--1753161039594546561_-531469051872229488,3067558337579347170,1514010.251.202.134804000.37-53146905187222948839]-77219511621514010.251.202.1345420007927252, Current File [Package_for_KB2726535~31bf306755833757934717056ad364e35~amd64~~6.1.1.1--1753161039594546561--1753161039594546561_-531469051872229488,3067558337579347170,1514010.251.202.134804000.37-53146905187222948839]-77219511621514010.251.202.1345420007927252","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>","[2017,07,07,13,38,24,371339,CCIOReporter-019.xml,2017,07,07,13,38,24,371339,CCIOReporter-019.xml]"
-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! 0793190.1514040720000##7189##549659##8661##16256##29425533 2617211 2259206517962925438:-6350492516478706425,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! <*>.<*> <*> <*>:<*>,"[NeteaseMusic,17988,tc12042,103.251.128.144,80]"
3120630(-8563999607069929505) deny network-outbound /private/var/run/mDNSResponder,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,38132]"
Bluetooth 10.10.34.11:9000/pjhe/logs/2kSOSP.log:102088+729210.10.34.11:9000/pjhe/logs/2kSOSP.log:102088+7292 LE is supported 10.10.34.11:9000/pjhe/logs/2kSOSP.log:102088+7292 Disable LE meta event,Bluetooth -- LE is supported - Disable LE meta event,-
-2466006073687914843[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,-[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,-
CCFile::captureLog,CCFile::captureLog,-
Received Capture Event,Received Capture Event,-
CCFile::captureLog,CCFile::captureLog,-
"CCFile::captureLogRun Skipping current file Dir file [2909820-9312970488999410.105.163.20284-9312970488999410.105.163.20284_118661512,272894709632470,10.105.163.202.-6338549285508312302]-2322080, Current File [2909820-9312970488999410.105.163.20284-9312970488999410.105.163.20284_118661512,272894709632470,10.105.163.202.-6338549285508312302]-2322080","CCFile::captureLogRun Skipping current file Dir file [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>, Current File [<*>-<*>-<*>_<*>,<*>,<*>.<*>]-<*>","[2017,07,07,13,40,35,857095,AirPortBrcm4360_Logs-022.txt,2017,07,07,13,40,35,857095,AirPortBrcm4360_Logs-022.txt]"
ARPT: 10.105.162.105.8894home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rtshome/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts4107home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts54home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts24777: framerdy 15140home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts8680000##7154##548915##8661##16256##27home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts98975 bmccmd home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts framecnt  1514044320000,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>,"[770712,519828,0x0,3,1024]"
CCFile::captureLog Received Capture notice id: 1959479,"CCFile::captureLog Received Capture notice id: <*>, reason = AuthFail:sts:<NUM>_rsn:<NUM>","1499460036.519390, reason = AuthFail:sts:5_rsn:0"
CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,CCIOReporterFormatter::refreshSubscriptionsFromStreamRegistry clearing out any previous subscriptions,-
"doSaveChannels@-4595094649363595358: Will write to: 10.105.160.95,0879810,35.959475] - AuthFail:sts:5_rsn:0.xml",doSaveChannels@<*>: Will write to: <*>,"[286,/Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-07_13,40,35.959475] - AuthFail:sts:5_rsn:0.xml]"
nw_198.232.168.9_post_new_ifstate successfully changed NAT64 ifstate from 0x02a60001 to 1C5CHFA,nw_<*>_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>,"[nat64,0x4,0x8000000000000000]"
############################## _getSysMsgList,############################## _getSysMsgList,-
TBT W (1514038560000##7097##548576##8661##16256##27315469): 0x0040 [x],TBT W (<*>): <*> [x],"[2,00040x]"
nw_172246858_post_new_ifstate successfully changed NAT64 ifstate from 3292390494 to 1514038680000##7160##548925##8661##16256##27442097,nw_<*>_post_new_ifstate successfully changed NAT64 ifstate from <*> to <*>,"[nat64,0x8000000000000000,0x4]"
ARPT: 2708280.2426255659473300323: AQM agg params -5073870177832699716 maxlen hi/lo 0010653c /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/95960536-049b-41f6-9049-05fc479b6a7c HTTP/1.1 minlen 0010653c adjlen 0010653c,ARPT: <*>.<*>: AQM agg params <*> maxlen hi/lo <*> <*> minlen <*> adjlen <*>,"[770772,533370,0xfc0,0x0,0xffff,0x0,0x0]"
1514046505000[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,-
Captive: CNPluginHandler en0: Authenticated,Captive: CNPluginHandler en0: Authenticated,-
network changed: 3070718541088657475(user/root/rand7/_temporary/_task_200811101024_0014_m_000973_0:109123248) -3663004104512304532(1514044800237) DNS! Proxy SMB,network changed: <*>(<*>:<*>) <*>(<*>) DNS! Proxy SMB,"[v4,en0+,10.105.160.205,v6,en0:2607:f140:6000:8:c6b3:1ff:fecd:467f]"
ARPT: 1815979.-1868325377308234190: AQM agg params 2819581679409796253 maxlen hi/lo -8949548167466276130 9076677650086747187 minlen -8949548167466276130 adjlen -8949548167466276130,ARPT: <*>.<*>: AQM agg params <*> maxlen hi/lo <*> <*> minlen <*> adjlen <*>,"[770786,961436,0xfc0,0x0,0xffff,0x0,0x0]"
CCFile::captureLog,CCFile::captureLog,-
ARPT: 10.250.7.146.000646189.7 KB: framerdy -6000646100064610812010900064616261924 bmccmd 0006461 framecnt -7227576651324043655,ARPT: <*>.<*>: framerdy <*> bmccmd <*> framecnt <*>,"[770798,478026,0x0,3,1024]"
ARPT: 0247015c.5130808: wlc_dump_aggfifo:,ARPT: <*>.<*>: wlc_dump_aggfifo:,"[770802,879782]"
Received Capture Event,Received Capture Event,-
CCFile::captureLog,CCFile::captureLog,-
AppleThunderboltGenericHAL::earlyWake - complete - took rdd_26_1 milliseconds,AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,0
ARPT: 2223170.-7526023914950151999: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,"[770812,035971,B43xxmrc]"
Saw change in network reachability (isReachable=2707181),Saw change in network reachability (isReachable=<*>),2
dnssd_clientstub ConnectToServer: connect()-> No of tries: 0x02640011,dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,1
__4461639-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 10.11.21.138,__<*>-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>,"[73,2]"
2509589[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,-[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID,-
0x00dbd200::prePCIWake - power up complete - took 075F04E8A27BFFFF07021C3096ED us,<*>::prePCIWake - power up complete - took <*> us,"[AppleThunderboltNHIType2,1]"
AppleCamIn::handleWakeEvent_gated,AppleCamIn::handleWakeEvent_gated,-
/var/ib/nva/insans/17288a8-cbf4-4f0e-94fe-853fd2735f29_delcolete(1514038555000) deny network-outbound /private/var/run/mDNSResponder,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,38179]"
[com.apple.performance:2795429:8087469.4367982328407767477] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,[<*>:<*>:<*>.<*>] <<<< Boss >>>> figPlaybackBossPrerollCompleted: unexpected preroll-complete notification,"[14,07,21,190]"
"SecOSStatusWith error:[-7846283874350947646] Error Domain=NSOSStatusErrorDomain Code=-7846283874350947646 ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}","SecOSStatusWith error:[<*>] Error Domain=NSOSStatusErrorDomain Code=<*> ""query missing class name"" (paramErr: error in user parameter list) UserInfo={NSDescription=query missing class name}","[-50,-50]"
"Service ""com.apple.xpc.launchd.unmanaged.loginwindow.3311911611"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent","Service ""com.apple.xpc.launchd.unmanaged.loginwindow.<*>"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent",94
ASL Sender Statistics,ASL Sender Statistics,-
Package_for_KB3086255~31bf3856ad364e35~amd64~~6.1.1.0_unlink_ifa: IPv6 address 0x77c911454f15210b has no prefix,<*>_unlink_ifa: IPv6 address <*> has no prefix,"[in6,077c91145415210bfx]"
"ARPT: 1394mnt/hadoop/dfs/data/current/subdir537495884949139.94042385: wl0: setup_keepalive: interval 207.12.15.211, retry_interval 7819984111120374407, retry_count mnt/hadoop/dfs/data/current/subdir53","ARPT: <*>.<*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>","[771388,849884,900,30,10]"
ASL Sender Statistics,ASL Sender Statistics,-
Previous sleep cause: 0xb6fd90,Previous sleep cause: <*>,5
ARPT: 2399089.-9167880724995702718: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,ARPT: <*>.<*>: AirPort_<*>::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake,"[771393,363637,B43xxmrc]"
ARPT: 1875880.30646810: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable],"[771456,438849,Bc43xxrm]"
ARPT: 6655622109568310643.61.138.216.82: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],ARPT: <*>.<*>: AirPort_<*>::platformWoWEnable: WWEN[disable],"[771516,615152,Bc43xxrm]"
34019759(5169401) deny network-outbound /private/var/run/mDNSResponder,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,38210]"
com.apple.networking.captivenetworksupport(2958491397) deny network-outbound /private/var/run/mDNSResponder,<*>(<*>) deny network-outbound /private/var/run/mDNSResponder,"[com.apple.Addres,38210]"
AirPort: Link Down on awdl0. Reason Package_for_KB3182203~31bf3856ad364e35~amd64~~6.1.1.1 (Unspecified).,AirPort: Link Down on awdl0. Reason <*> (Unspecified).,1
IOThunderboltSwitch<276331018428329>(276331018428329x276331018428329)::listenerCallback - Thunderbolt HPD packet for route = 276331018428329x276331018428329 port = 27182973 unplug = 276331018428329,IOThunderboltSwitch<<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,"[0,0x0,0x0,11,0]"
ASL Sender Statistics,ASL Sender Statistics,-
"ARPT: broadcast_26.0.0.0.6: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 7484759945731484842,","ARPT: <*>.<*>: IOPMPowerSource Information: onSleep,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': <*>,","[771631,938256,9235]"
AppleCamIn::wakeEventHandlerThread,AppleCamIn::wakeEventHandlerThread,-
en0: channel changed to 108353204,en0: channel changed to <*>,1
-2480595760294717232[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,-
tcp_connection_handle_connect_conditions_bad 2572586285016571528120257258628562572586285022572586285 failed: 2572586285 - No network route,tcp_connection_handle_connect_conditions_bad <*> failed: <*> - No network route,"[25340,3]"
Unable to start NetBIOS name service:,Unable to start NetBIOS name service:,-
-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! -4937215748597091532.2061739 0010682c -611422062391514042599000201749:1514042599000,-[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! <*>.<*> <*> <*>:<*>,"[QQ,10018,tc25354,123.151.10.190,80]"
"ARPT: 0x1793c560.02494bcc: wl0: Roamed or switched channel, reason #2460145905812664251, bssid 5733038550092620376:8b683414:2640860:3798852:1514038560000##7071##548561##8661##16256##27288973, last RSSI 395.3 KB","ARPT: <*>.<*>: wl0: Roamed or switched channel, reason #<*>, bssid <*>:<*>:<*>:<*>:<*>, last RSSI <*>","[771663,085756,8,00,a6,ca,db,93:cc,-60]"
Captive: CNPluginHandler en0: Inactive,Captive: CNPluginHandler en0: Inactive,-
en0: BSSID changed to 10.251.74.134,en0: BSSID changed to <*>,0c:68:03:d6:c5:1c
